order_id,Label
F1770,1
RB1125,0
RB714,1
RB610,0
F1432,1
F106,1
RB416,1
F406,1
F1648,1
RB955,1
F659,1
RB1327,1
F1092,1
F1152,0
F609,1
RB532,1
RB42,0
RB624,1
F679,1
RB84,1
F575,0
RB630,1
RB1884,1
RB527,0
F1746,1
RB711,1
RB343,1
F1430,1
F573,1
F1934,0
F1349,1
F1222,0
RB1414,1
RB425,1
RB524,0
RB1878,1
RB1682,0
F1866,1
F867,1
F846,1
F1971,1
RB1304,1
RB125,0
F529,1
F425,1
F1871,1
F1078,1
RB1094,1
RB885,0
RB1802,0
RB663,0
F1873,0
RB676,1
RB1171,1
RB1329,1
RB1841,1
RB1393,1
RB320,1
F199,1
F906,1
F412,1
F10,0
F341,1
RB304,1
RB70,0
RB1444,1
RB794,1
F700,0
RB1545,1
F27,1
RB896,0
RB1282,1
F286,1
F926,1
F72,1
F1831,1
F320,1
RB1371,1
F1059,1
RB928,0
F331,1
RB846,1
RB830,0
RB1824,1
F221,1
RB1330,1
RB1180,1
RB1542,1
RB813,0
F207,1
F77,1
RB366,1
F1882,1
RB993,0
RB1136,1
F1199,1
RB1982,0
F1844,1
F203,0
RB463,0
F376,0
RB1938,0
F47,0
RB548,0
F293,1
RB356,1
RB497,0
RB10,0
RB1614,1
F148,1
RB1455,1
RB1210,1
F624,0
F498,0
F1658,1
F560,1
F1221,1
F1556,0
F270,0
RB1821,1
RB601,1
RB1975,1
RB1798,1
F1311,0
F977,1
F1066,1
RB625,1
F734,1
F1503,0
F79,1
F875,0
RB232,1
RB176,1
F1366,0
RB627,1
F461,1
RB435,0
RB640,0
RB1434,1
RB1970,0
RB1093,0
RB632,1
RB1859,0
RB1158,0
F1489,1
F70,1
F1870,1
F1794,1
F720,1
F756,0
F1976,1
F696,1
RB1430,0
RB1024,0
RB1037,0
RB1298,1
RB248,0
RB1297,1
F1260,1
RB685,0
RB410,1
RB1413,1
F299,1
RB1756,1
RB293,1
RB529,1
RB359,1
RB1264,0
RB252,0
F1034,1
F43,1
RB1019,0
RB1450,1
RB19,1
RB1257,1
F666,0
RB1763,1
RB1217,1
RB641,0
F641,0
F540,1
F1539,1
F1227,1
F1194,1
RB446,1
RB1476,1
RB225,1
RB412,1
F583,1
RB1390,1
RB1512,1
RB184,1
F685,0
RB1325,1
RB500,1
F1315,1
RB1538,1
F1633,1
RB1319,1
F450,1
RB1671,0
F1837,0
F1548,0
RB703,0
F827,1
F481,1
F1894,0
RB648,0
F547,1
F251,1
F553,0
F748,1
F946,1
RB1470,1
RB450,0
RB1443,1
RB1433,1
RB1752,1
F768,1
F1549,1
F1569,1
F493,1
F232,1
F1134,1
F225,1
RB141,1
F1308,1
F359,0
F1088,1
F684,1
F1863,1
RB1748,0
RB1765,1
RB1927,0
RB502,1
RB586,0
RB1203,1
F913,1
RB753,0
F1322,1
RB488,0
RB1850,1
RB680,1
RB892,1
RB618,1
F961,0
F808,1
F794,1
F1729,0
RB460,1
F411,0
RB1522,1
RB1302,0
RB48,1
RB1279,1
RB798,0
F1615,1
F1923,1
F968,1
F904,1
F1022,1
F1653,0
F353,1
RB1077,0
F822,0
RB306,0
RB878,0
RB379,0
RB1097,0
RB920,1
F121,0
F811,1
F103,1
F1437,1
RB1195,1
RB779,1
F1256,1
RB1419,0
RB1890,1
RB197,0
RB1647,1
F736,1
F1891,1
RB1080,1
F1166,1
F863,1
RB15,1
F405,1
RB1027,0
F1808,1
F526,1
F1468,0
RB1764,0
F1874,0
F220,1
F1425,1
RB1892,1
RB525,1
RB515,1
RB659,1
RB1487,0
RB1346,1
RB1317,0
RB407,1
RB843,0
F204,1
F448,1
F410,1
F1703,1
F788,1
RB1308,1
RB60,1
F667,1
F686,1
RB260,0
F730,1
RB1767,0
RB584,1
F1936,0
RB926,1
RB376,0
RB369,1
F1699,0
F1593,1
RB1590,1
F634,1
F361,1
F240,0
F1168,1
F1165,1
F845,0
F851,1
RB522,1
RB1421,0
F1782,1
RB791,1
RB717,0
F1217,1
RB1588,1
F1488,0
F619,0
RB1268,1
RB1046,1
RB1634,1
RB1707,0
RB395,1
F1375,1
F1932,1
RB754,1
RB1995,1
F1008,1
F646,1
RB227,1
RB1161,0
RB786,1
F610,0
F1461,0
F60,1
F654,0
F887,1
F1483,1
F1872,0
F379,0
RB1078,0
F1819,1
RB65,1
F91,1
RB1101,1
RB347,1
F1893,1
RB1586,1
RB21,0
RB134,1
RB1092,1
RB411,1
RB178,1
RB1997,0
F747,0
RB109,0
RB1499,0
RB57,1
F1517,1
F611,1
F1151,1
RB654,0
RB1803,1
F866,1
RB1550,0
RB1273,1
RB0,0
F1899,1
F1148,1
F1334,0
F1987,0
F1455,1
RB976,1
F301,1
F1288,1
F355,1
F191,1
RB658,0
RB324,1
RB1976,0
RB1295,0
F211,0
F1907,1
RB1464,0
RB778,0
RB1260,0
F1878,0
RB1209,1
RB590,0
F1682,1
F599,1
F1577,1
F1995,1
F1636,1
F1244,1
F1813,1
F888,0
F1617,1
F837,0
F1938,1
F311,0
F520,1
RB381,0
F416,1
F1247,1
F104,1
F117,1
F328,1
F1546,1
RB1256,0
F1693,1
RB1936,1
F649,0
F731,1
F1680,1
F1332,1
F950,0
RB1222,0
F502,0
RB1013,1
F1342,1
RB1708,0
RB262,0
F65,1
RB762,1
RB1408,1
RB422,1
F556,1
F901,1
RB1891,0
RB1813,1
RB1475,1
RB901,1
RB329,1
RB840,0
F936,1
F838,0
F455,1
F771,1
F1351,1
RB1989,1
RB335,1
RB349,1
RB814,0
RB517,1
RB34,1
F173,1
F1171,1
F1011,1
F1663,1
F1090,0
RB1074,1
RB1084,0
RB1039,1
RB842,0
RB594,0
F1918,1
F602,1
F265,1
F1341,1
RB272,1
RB1639,1
RB808,1
F911,1
F358,1
F1869,1
RB1250,1
F923,1
RB504,0
RB1594,0
RB44,1
RB1332,1
F1573,1
F1591,1
F1747,1
F276,1
F1345,0
